Location,Latitude,Longitude,Total Insured Value,Premium,PolicyYear,AtRisk,PML,Level of PML
30,19.5,-99.2,"211,829","1,294",2016,At High Risk,148280.0769,High
30,19.5,-99.2,"215,345","1,320",2017,At High Risk,150741.5262,High
30,19.5,-99.2,"219,264","1,346",2018,At High Risk,153485.022,High
30,19.5,-99.2,"222,619","1,373",2019,At High Risk,155833.3428,High
30,19.5,-99.2,"227,828","1,401",2020,At High Risk,159479.8431,High
30,19.5,-99.2,"232,271","1,429",2021,At High Risk,162589.7,High
31,-0.3,-79.3,"1,093,761","9,455",1985,Safe,109376.071,Low
31,-0.3,-79.3,"1,111,589","9,644",1986,Safe,111158.901,Low
31,-0.3,-79.3,"1,136,044","9,836",1987,Safe,113604.3968,Low
31,-0.3,-79.3,"1,162,059","10,033",1988,Safe,116205.9375,Low
31,-0.3,-79.3,"1,186,114","10,234",1989,Safe,118611.4004,Low
31,-0.3,-79.3,"1,206,871","10,439",1990,Safe,120687.0999,Low
31,-0.3,-79.3,"1,226,181","10,647",1991,Safe,122618.0935,Low
31,-0.3,-79.3,"1,254,874","10,860",1992,Safe,125487.3569,Low
31,-0.3,-79.3,"1,274,324","11,077",1993,Safe,879551.8744,High
31,-0.3,-79.3,"1,305,927","11,299",1994,Safe,130592.7347,Low
31,-0.3,-79.3,"1,333,221","11,525",1995,Safe,133322.1228,Low
31,-0.3,-79.3,"1,357,752","11,756",1996,Safe,135775.2499,Low
31,-0.3,-79.3,"1,382,464","11,991",1997,Safe,138246.3595,Low
31,-0.3,-79.3,"1,408,177","12,230",1998,Safe,140817.7417,Low
31,-0.3,-79.3,"1,441,833","12,475",1999,Safe,144183.2858,Low
31,-0.3,-79.3,"1,471,246","12,725",2000,Safe,147124.6248,Low
31,-0.3,-79.3,"1,497,140","12,979",2001,Safe,149714.0182,Low
31,-0.3,-79.3,"1,534,269","13,239",2002,Safe,153426.9258,Low
31,-0.3,-79.3,"1,561,119","13,503",2003,Safe,156111.8971,Low
31,-0.3,-79.3,"1,600,147","13,773",2004,Safe,160014.6945,Low
31,-0.3,-79.3,"1,638,070","14,049",2005,Safe,163807.0427,Low
31,-0.3,-79.3,"1,668,375","14,330",2006,Safe,166837.473,Low
31,-0.3,-79.3,"1,708,916","14,616",2007,Safe,170891.6236,Low
31,-0.3,-79.3,"1,743,265","14,909",2008,Safe,174326.5453,Low
31,-0.3,-79.3,"1,770,983","15,207",2009,Safe,177098.3373,Low
31,-0.3,-79.3,"1,807,111","15,511",2010,Safe,180711.1434,Low
31,-0.3,-79.3,"1,840,182","15,821",2011,Safe,1246723.843,High
31,-0.3,-79.3,"1,877,537","16,138",2012,Safe,187753.7259,Low
31,-0.3,-79.3,"1,914,525","16,461",2013,Safe,191452.4743,Low
31,-0.3,-79.3,"1,944,391","16,790",2014,Safe,194439.1329,Low
31,-0.3,-79.3,"1,989,890","17,126",2015,Safe,198989.0086,Low
31,-0.3,-79.3,"2,031,877","17,468",2016,Safe,203187.6767,Low
31,-0.3,-79.3,"2,069,670","17,817",2017,Safe,206966.9675,Low
31,-0.3,-79.3,"2,107,959","18,174",2018,Safe,210795.8564,Low
31,-0.3,-79.3,"2,147,588","18,537",2019,Safe,214758.8185,Low
31,-0.3,-79.3,"2,185,815","18,908",2020,Safe,218581.5255,Low
31,-0.3,-79.3,"2,226,690","19,286",2021,Safe,222669,Low
32,-9.3,-71.1,"140,220",502,1985,Safe,14021.97885,Low
32,-9.3,-71.1,"143,333",512,1986,Safe,14333.26678,Low
32,-9.3,-71.1,"145,941",522,1987,Safe,14594.13224,Low
32,-9.3,-71.1,"149,079",533,1988,Safe,14907.90608,Low
32,-9.3,-71.1,"151,405",543,1989,Safe,15140.46942,Low
32,-9.3,-71.1,"153,963",554,1990,Safe,15396.34335,Low
32,-9.3,-71.1,"156,781",565,1991,Safe,15678.09643,Low
32,-9.3,-71.1,"159,525",576,1992,Safe,15952.46312,Low
32,-9.3,-71.1,"162,699",588,1993,Safe,16269.91714,Low
32,-9.3,-71.1,"165,286",600,1994,Safe,16528.60882,Low
32,-9.3,-71.1,"169,319",612,1995,Safe,16931.90688,Low
32,-9.3,-71.1,"172,282",624,1996,Safe,17228.21525,Low
32,-9.3,-71.1,"175,487",636,1997,Safe,17548.66005,Low
32,-9.3,-71.1,"178,786",649,1998,Safe,17878.57486,Low
32,-9.3,-71.1,"181,646",662,1999,Safe,18164.63206,Low
32,-9.3,-71.1,"184,643",675,2000,Safe,18464.34849,Low
32,-9.3,-71.1,"188,004",689,2001,Safe,18800.39963,Low
32,-9.3,-71.1,"190,956",703,2002,Safe,47857.08561,Low
32,-9.3,-71.1,"194,049",717,2003,Safe,19404.91407,Low
32,-9.3,-71.1,"197,814",731,2004,Safe,19781.3694,Low
32,-9.3,-71.1,"200,900",746,2005,Safe,20089.95877,Low
32,-9.3,-71.1,"205,822",761,2006,Safe,20582.16276,Low
32,-9.3,-71.1,"209,218",776,2007,Safe,20921.76844,Low
32,-9.3,-71.1,"214,176",791,2008,Safe,21417.61435,Low
32,-9.3,-71.1,"217,710",807,2009,Safe,21771.00499,Low
32,-9.3,-71.1,"221,825",823,2010,Safe,22182.47698,Low
32,-9.3,-71.1,"226,150",840,2011,Safe,22615.03529,Low
32,-9.3,-71.1,"230,266",857,2012,Safe,23026.62893,Low
32,-9.3,-71.1,"235,839",874,2013,Safe,23583.87335,Low
32,-9.3,-71.1,"241,570",891,2014,Safe,24156.96147,Low
32,-9.3,-71.1,"245,845",909,2015,Safe,24584.53969,Low
32,-9.3,-71.1,"251,229",927,2016,Safe,25122.94111,Low
32,-9.3,-71.1,"256,957",946,2017,Safe,25695.74416,Low
32,-9.3,-71.1,"262,071",965,2018,Safe,26207.08947,Low
32,-9.3,-71.1,"268,361",984,2019,Safe,26836.05962,Low
32,-9.3,-71.1,"273,594","1,004",2020,Safe,27359.36278,Low
32,-9.3,-71.1,"279,941","1,024",2021,Safe,97667.658,Medium
33,-15.7,-61.7,"247,671",887,1985,Safe,24767.0855,Low
33,-15.7,-61.7,"253,664",904,1986,Safe,25366.44897,Low
33,-15.7,-61.7,"259,093",922,1987,Safe,25909.29098,Low
33,-15.7,-61.7,"264,793",941,1988,Safe,26479.29538,Low
33,-15.7,-61.7,"270,274",960,1989,Safe,27027.4168,Low
33,-15.7,-61.7,"276,193",979,1990,Safe,27619.31722,Low
33,-15.7,-61.7,"281,938",998,1991,Safe,71890.627,Low
33,-15.7,-61.7,"286,364","1,018",1992,Safe,28636.44167,Low
33,-15.7,-61.7,"292,550","1,039",1993,Safe,29254.98881,Low
33,-15.7,-61.7,"299,074","1,060",1994,Safe,29907.37506,Low
33,-15.7,-61.7,"305,324","1,081",1995,Safe,30532.4392,Low
33,-15.7,-61.7,"311,278","1,102",1996,Safe,31127.82176,Low
33,-15.7,-61.7,"317,877","1,124",1997,Safe,100188.6465,Low
33,-15.7,-61.7,"323,186","1,147",1998,Safe,32318.5867,Low
33,-15.7,-61.7,"330,231","1,170",1999,Safe,33023.13189,Low
33,-15.7,-61.7,"337,860","1,193",2000,Safe,33785.96624,Low
33,-15.7,-61.7,"343,029","1,217",2001,Safe,34302.89152,Low
33,-15.7,-61.7,"349,409","1,241",2002,Safe,34940.9253,Low
33,-15.7,-61.7,"357,306","1,266",2003,Safe,35730.59021,Low
33,-15.7,-61.7,"364,273","1,292",2004,Safe,36427.33672,Low
33,-15.7,-61.7,"371,705","1,317",2005,Safe,37170.45439,Low
33,-15.7,-61.7,"378,544","1,344",2006,Safe,37854.39075,Low
33,-15.7,-61.7,"386,266","1,371",2007,Safe,38626.62032,Low
33,-15.7,-61.7,"393,798","1,398",2008,Safe,39379.83942,Low
33,-15.7,-61.7,"402,541","1,426",2009,Safe,40254.07186,Low
33,-15.7,-61.7,"411,759","1,455",2010,Safe,41175.8901,Low
33,-15.7,-61.7,"419,788","1,484",2011,Safe,41978.81996,Low
33,-15.7,-61.7,"426,631","1,513",2012,Safe,42663.07472,Low
33,-15.7,-61.7,"434,651","1,544",2013,Safe,43465.14053,Low
33,-15.7,-61.7,"445,040","1,575",2014,Safe,44503.95739,Low
33,-15.7,-61.7,"453,362","1,606",2015,Safe,45336.18139,Low
33,-15.7,-61.7,"463,336","1,638",2016,Safe,46333.57738,Low
33,-15.7,-61.7,"474,178","1,671",2017,Safe,47417.78309,Low
33,-15.7,-61.7,"482,144","1,704",2018,Safe,48214.40185,Low
33,-15.7,-61.7,"491,932","1,738",2019,Safe,49193.1542,Low
33,-15.7,-61.7,"499,655","1,773",2020,Safe,49965.48673,Low
33,-15.7,-61.7,"508,149","1,809",2021,Safe,50814.9,Low
34,40.7,-73.9,"461,358","2,141",1985,At High Risk,322950.4292,High
34,40.7,-73.9,"469,339","2,184",1986,At High Risk,328537.4717,High
34,40.7,-73.9,"477,647","2,227",1987,At High Risk,334352.5849,High
34,40.7,-73.9,"487,582","2,272",1988,At High Risk,341307.1187,High
34,40.7,-73.9,"499,527","2,317",1989,At High Risk,349669.1431,High
34,40.7,-73.9,"510,917","2,364",1990,At High Risk,357641.5995,High
34,40.7,-73.9,"522,412","2,411",1991,At High Risk,365688.5355,High
34,40.7,-73.9,"533,383","2,459",1992,At High Risk,373367.9948,High
34,40.7,-73.9,"541,650","2,508",1993,At High Risk,379155.1987,High
34,40.7,-73.9,"550,642","2,558",1994,At High Risk,385449.175,High
34,40.7,-73.9,"560,333","2,610",1995,At High Risk,392233.0805,High
34,40.7,-73.9,"574,117","2,662",1996,At High Risk,401882.0142,High
34,40.7,-73.9,"582,729","2,715",1997,At High Risk,407910.2445,High
34,40.7,-73.9,"595,549","2,769",1998,At High Risk,416884.2698,High
34,40.7,-73.9,"609,902","2,825",1999,At High Risk,426931.1807,High
34,40.7,-73.9,"624,783","2,881",2000,At High Risk,437348.3016,High
34,40.7,-73.9,"635,342","2,939",2001,At High Risk,444739.4879,High
34,40.7,-73.9,"645,063","2,998",2002,At High Risk,451544.002,High
34,40.7,-73.9,"660,931","3,058",2003,At High Risk,462651.9845,High
34,40.7,-73.9,"673,093","3,119",2004,At High Risk,471164.781,High
34,40.7,-73.9,"685,477","3,181",2005,At High Risk,479834.2129,High
34,40.7,-73.9,"700,489","3,245",2006,At High Risk,490342.5822,High
34,40.7,-73.9,"713,308","3,310",2007,At High Risk,499315.8515,High
34,40.7,-73.9,"726,576","3,376",2008,At High Risk,508603.1263,High
34,40.7,-73.9,"738,201","3,443",2009,At High Risk,516740.7763,High
34,40.7,-73.9,"749,496","3,512",2010,At High Risk,524646.9102,High
34,40.7,-73.9,"767,783","3,582",2011,At High Risk,537448.2948,High
34,40.7,-73.9,"779,607","3,654",2012,At High Risk,545724.9986,High
34,40.7,-73.9,"798,630","3,727",2013,At High Risk,559040.6885,High
34,40.7,-73.9,"816,998","3,802",2014,At High Risk,571898.6244,High
34,40.7,-73.9,"829,743","3,878",2015,At High Risk,580820.2429,High
34,40.7,-73.9,"847,251","3,955",2016,At High Risk,593075.55,High
34,40.7,-73.9,"864,196","4,034",2017,At High Risk,604937.061,High
34,40.7,-73.9,"885,541","4,115",2018,At High Risk,619879.0064,High
34,40.7,-73.9,"903,075","4,197",2019,At High Risk,632152.6108,High
34,40.7,-73.9,"917,795","4,281",2020,At High Risk,642456.6983,High
34,40.7,-73.9,"937,895","4,367",2021,At High Risk,656526.5,High
35,44.3,-68,"168,737","1,497",1985,At High Risk,118115.9878,High
35,44.3,-68,"172,230","1,527",1986,At High Risk,120560.9887,High
35,44.3,-68,"175,037","1,557",1987,At High Risk,122526.1328,High
35,44.3,-68,"179,011","1,588",1988,At High Risk,125307.4761,High
35,44.3,-68,"182,197","1,620",1989,At High Risk,127537.9491,High
35,44.3,-68,"186,588","1,653",1990,At High Risk,130611.6137,High
35,44.3,-68,"190,917","1,686",1991,At High Risk,133641.8032,High
35,44.3,-68,"195,022","1,719",1992,At High Risk,136515.1019,High
35,44.3,-68,"199,683","1,754",1993,At High Risk,139777.8129,High
35,44.3,-68,"203,576","1,789",1994,At High Risk,142503.4802,High
35,44.3,-68,"208,116","1,825",1995,At High Risk,145681.3078,High
35,44.3,-68,"211,592","1,861",1996,At High Risk,148114.1857,High
35,44.3,-68,"215,993","1,898",1997,At High Risk,151194.9607,High
35,44.3,-68,"220,356","1,936",1998,At High Risk,154249.0989,High
35,44.3,-68,"225,204","1,975",1999,At High Risk,157642.5791,High
35,44.3,-68,"230,271","2,015",2000,At High Risk,161189.5371,High
35,44.3,-68,"234,485","2,055",2001,At High Risk,164139.3057,High
35,44.3,-68,"240,276","2,096",2002,At High Risk,168193.5465,High
35,44.3,-68,"246,139","2,138",2003,At High Risk,172297.469,High
35,44.3,-68,"251,727","2,181",2004,At High Risk,176208.6216,High
35,44.3,-68,"255,754","2,224",2005,At High Risk,179027.9595,High
35,44.3,-68,"259,770","2,269",2006,At High Risk,181838.6985,High
35,44.3,-68,"263,692","2,314",2007,At High Risk,184584.4628,High
35,44.3,-68,"269,467","2,360",2008,At High Risk,188626.8626,High
35,44.3,-68,"275,314","2,408",2009,At High Risk,192720.0655,High
35,44.3,-68,"281,096","2,456",2010,At High Risk,196767.1869,High
35,44.3,-68,"287,842","2,505",2011,At High Risk,201489.5994,High
35,44.3,-68,"293,167","2,555",2012,At High Risk,205217.157,High
35,44.3,-68,"299,412","2,606",2013,At High Risk,209588.2824,High
35,44.3,-68,"306,628","2,658",2014,At High Risk,214639.36,High
35,44.3,-68,"311,534","2,711",2015,At High Risk,218073.5898,High
35,44.3,-68,"317,889","2,766",2016,At High Risk,222522.291,High
35,44.3,-68,"324,247","2,821",2017,At High Risk,226972.7368,High
35,44.3,-68,"330,667","2,877",2018,At High Risk,231466.797,High
35,44.3,-68,"338,801","2,935",2019,At High Risk,237160.8802,High
35,44.3,-68,"346,153","2,993",2020,At High Risk,242307.2713,High
35,44.3,-68,"354,184","3,053",2021,At High Risk,247928.8,High
